timestamp,location,country,temperature,feels_like,weather,humidity,wind_speed,wind_dir,pressure,uv_index
2025-07-18T18:22:16.236665,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T18:22:26.513006,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T18:22:36.702441,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T18:22:46.882895,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T18:22:57.271001,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T18:23:07.548162,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T18:23:17.731065,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T18:23:27.902895,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T18:23:38.081557,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T18:23:48.379075,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T18:23:58.559049,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T18:24:08.741056,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T18:24:18.913584,Karachi,Pakistan,32.1,39.8,Mist,56,23.4,WSW,1000.0,0.4
2025-07-18T19:48:58.581205,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:49:08.841883,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:49:19.055116,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:49:29.237025,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:49:39.432243,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:49:49.600532,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:49:59.772750,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:50:09.948944,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:50:20.209844,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:50:30.386219,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:50:40.565494,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:50:50.741137,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:51:01.024480,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:51:11.227106,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-18T19:51:21.423015,Karachi,Pakistan,31.1,38.0,Mist,59,20.9,SW,1001.0,0.0
2025-07-23T20:49:18.298002,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:49:28.493717,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:49:38.672074,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:49:49.016618,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:49:59.287328,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:50:09.466847,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:50:19.645151,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:50:29.814612,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:50:40.077289,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:50:50.262763,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:51:00.444600,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:51:10.626023,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:51:20.898113,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:51:31.082739,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:51:41.263681,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:51:51.459434,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:52:01.651829,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:52:11.830558,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:52:22.179199,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:52:32.360764,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:52:42.575698,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:52:52.763841,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:53:02.945576,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:53:13.138794,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:53:23.328453,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:53:33.501804,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:53:43.682234,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:53:53.900703,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:54:04.092678,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:54:14.276450,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:54:24.448467,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:54:34.632165,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:54:44.820879,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:54:55.018990,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:55:05.211372,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:55:15.401505,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:55:25.843520,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:55:36.021977,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:55:46.210506,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:55:56.394705,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:56:06.656910,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:56:16.836880,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:56:27.016437,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:56:37.205886,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:56:47.475893,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:56:57.648152,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:57:07.827333,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:57:18.010379,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:57:28.281689,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:57:38.477999,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:57:48.660952,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:57:58.840462,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:58:09.122387,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:58:19.300315,Karachi,Pakistan,30.0,37.4,Overcast,70,31.0,WSW,996.0,0.0
2025-07-23T20:58:29.648916,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T20:58:39.858957,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T20:58:50.124349,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T20:59:00.304515,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T20:59:10.480173,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T20:59:20.667733,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T20:59:30.864520,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T20:59:41.042596,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T20:59:51.287425,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:00:01.474720,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:00:11.736115,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:00:21.916755,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:00:32.099029,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:00:42.271457,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:00:52.545683,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:01:02.730860,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:01:12.909740,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:01:23.097787,Karachi,Pakistan,30.0,37.5,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:01:33.528904,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:01:43.710074,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:01:53.894323,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:02:04.075781,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:02:14.354987,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:02:24.537187,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:02:34.726524,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:02:44.903532,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:02:55.171017,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:03:05.355343,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:03:15.537117,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:03:25.711712,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:03:35.990388,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:03:46.166284,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:03:56.352094,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:04:06.544504,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:04:16.815714,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:04:26.998135,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:04:37.347514,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:04:47.523952,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:04:57.788400,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:05:07.966821,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:05:18.149164,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:05:28.326861,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:05:38.603220,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:05:48.781261,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:05:58.963707,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:06:09.144769,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:06:19.334402,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:06:29.510781,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:06:39.697083,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:06:49.881704,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:07:00.147520,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:07:10.320005,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:07:20.497554,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:07:30.678559,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:07:41.122304,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:07:51.307382,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:08:01.484519,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:08:11.663117,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:08:21.940921,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:08:32.117095,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:08:42.289364,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:08:52.478700,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:09:02.743559,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:09:12.929541,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:09:23.117510,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:09:33.297296,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:09:43.566767,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:09:53.743127,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:10:03.923004,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:10:14.097938,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:10:24.359529,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:10:34.531685,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:10:44.877930,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:10:55.053171,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:11:05.241012,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:11:15.421644,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:11:25.602750,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:11:35.880452,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:11:46.059271,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:11:56.243007,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:12:06.425288,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:12:16.701184,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:12:26.879194,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:12:37.062572,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:12:47.237356,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:12:57.513010,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:13:07.693507,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:13:17.986237,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:13:28.157032,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:13:38.482902,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:13:48.825677,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:13:59.007118,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:14:09.192968,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:14:19.468573,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:14:29.655469,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:14:39.839532,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:14:50.028509,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:15:00.215470,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:15:10.387826,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:15:20.562862,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:15:30.746631,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:15:41.025994,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:15:51.216194,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:16:01.395288,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:16:11.582015,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:16:21.850479,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:16:32.028638,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:16:42.203623,Karachi,Pakistan,30.2,38.1,Overcast,70,30.2,WSW,996.0,0.0
2025-07-23T21:16:52.544026,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:17:02.819143,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:17:13.002505,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:17:23.180441,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:17:33.368744,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:17:43.660766,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:17:53.837937,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:18:04.023379,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:18:14.196814,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:18:24.481069,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:18:34.652733,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:18:44.833076,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:18:55.022158,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:19:05.314180,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:19:15.490480,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:19:25.674271,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:19:35.853544,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:19:46.120450,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:19:56.466770,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:20:06.645427,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:20:16.827026,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:20:27.099065,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:20:37.273262,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:20:47.453488,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:20:57.630532,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:21:07.903509,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:21:18.079908,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:21:28.257095,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:21:38.442643,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:21:48.711451,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:21:58.894984,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:22:09.079739,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:22:19.261117,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:22:29.542527,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:22:39.722983,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:22:49.902094,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:23:00.243121,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:23:10.433731,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:23:20.630581,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:23:30.812848,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:23:41.025418,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:23:51.233681,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:24:01.417706,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:24:11.594549,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:24:21.780358,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:24:31.963399,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:24:42.143313,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:24:52.348261,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:25:02.542603,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
2025-07-23T21:25:12.747170,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,996.0,0.0
